-0.386671,-0.205547,0.978212,-0.026102,0.024295,0.565591,0.823915,1.261470,0.277709,-0.197838,-0.097517,-0.229202,-1.182716,-0.534910,0.303976,0.361237,0.096581,0.128621,0.293996,-0.366118,0.067095,0.251217,0.187860,-0.309806,0.022955,-0.064092,0.078471,0.194250,0.081606,-0.168429,1.206160,0.744632,-0.214321,0.069534,0.192946,1.634680,0.939190,0.053145,-0.212869,-0.081220,0.237790,0.430149,1.254104,-0.482792,0.564019,0.983614,0.120131,1.417858,-0.549629,1.402536,-0.265177,0.735668,-0.432810,-0.178322,0.060013,0.304734,0.244035,-0.665912,0.188327,-0.124295,-0.726099,0.001497,0.166759,0.189255,-0.071909,-0.057813,0.253888,0.011955,0.183202,0.109553,-0.104557,0.000450,0.206225
-0.382567,-0.180237,0.974076,-0.024821,0.023398,0.554973,0.831169,1.258358,0.298025,-0.118879,0.087469,-0.143545,-1.284451,-0.531765,0.327117,0.382247,0.085430,0.119055,0.292779,-0.348063,0.029089,0.272415,0.176071,-0.308939,0.049756,-0.050107,0.101156,0.198875,0.134033,-0.168901,1.203076,0.727789,-0.192236,0.075487,0.157270,1.157084,1.050509,-0.557538,-0.478289,-0.060822,0.902728,-1.900290,1.059865,-0.589452,0.043348,1.340085,0.699257,1.134262,0.231279,2.621340,-0.023597,-0.154214,-0.842173,1.104235,0.297689,0.305413,0.256288,-0.662763,0.181183,-0.149948,-0.727696,-0.003461,0.167293,0.189606,-0.072396,-0.059914,0.253472,0.004885,0.185198,0.109970,-0.106549,-0.002770,0.205510
-0.378301,-0.154372,0.971894,-0.022081,0.024423,0.545627,0.837381,1.273510,0.327949,-0.023020,0.311855,-0.065187,-1.115128,-0.529936,0.342849,0.396084,0.070288,0.103454,0.289098,-0.326281,0.008306,0.289306,0.160073,-0.305037,0.080606,-0.028896,0.108283,0.210484,0.155473,-0.164526,1.201566,0.719674,-0.183519,0.097495,0.091447,0.786579,0.691880,-0.757138,-0.780050,-0.184061,1.089103,-1.039137,0.844566,-0.799876,0.195100,1.542478,1.060540,0.356310,0.580434,1.072023,0.218762,-0.075472,-0.405756,0.435837,1.100371,0.307841,0.265884,-0.659127,0.172670,-0.164033,-0.729599,-0.007807,0.168340,0.190005,-0.071718,-0.061990,0.253272,-0.000444,0.187686,0.110609,-0.107425,-0.005924,0.205169
-0.371509,-0.127056,0.970033,-0.020228,0.021943,0.535859,0.843780,1.383579,0.273884,-0.008903,0.047910,-0.310476,-1.166560,-0.515693,0.355545,0.401227,0.066186,0.098103,0.285411,-0.308213,-0.004755,0.300694,0.146982,-0.289399,0.099698,0.004176,0.112375,0.222012,0.195703,-0.148180,1.208022,0.735924,-0.187086,0.111387,0.712136,0.634790,0.257119,-0.205061,-0.267563,-0.184351,0.903410,-0.653049,0.569410,-0.654585,0.781906,0.954596,1.653631,0.204613,0.576416,2.011508,0.817315,0.322788,0.812518,-0.178331,0.694618,0.300098,0.273319,-0.661284,0.165236,-0.172746,-0.731224,-0.013851,0.169119,0.190381,-0.068533,-0.063121,0.253901,-0.007589,0.190211,0.111336,-0.105314,-0.007410,0.206196
-0.364832,-0.100319,0.971110,-0.017473,0.022158,0.528685,0.848349,1.341994,0.288675,0.131079,0.261678,-0.131588,-0.845056,-0.498195,0.355976,0.402018,0.059104,0.091272,0.282112,-0.276946,-0.008011,0.305742,0.132248,-0.281131,0.124998,0.049470,0.105552,0.235006,0.224504,-0.123236,1.198358,0.745148,-0.191423,0.122712,0.874909,0.021560,0.039566,-0.354113,-0.341527,-0.164958,1.563339,-0.162824,0.252379,-0.736677,0.413370,1.265003,2.264658,-0.341126,0.649716,1.440033,1.247179,-0.483203,0.461219,-0.216842,0.566248,0.292094,0.274511,-0.665261,0.149973,-0.174256,-0.735235,-0.020763,0.169668,0.190681,-0.064644,-0.065689,0.253385,-0.015073,0.192470,0.112068,-0.103113,-0.011336,0.205446
-0.357834,-0.074115,0.973863,-0.012694,0.022763,0.523384,0.851698,1.317988,0.280110,0.205949,0.449410,-0.205404,-0.617410,-0.474669,0.345697,0.397501,0.046469,0.083838,0.271991,-0.251334,-0.009705,0.306163,0.126388,-0.266024,0.152665,0.112041,0.085628,0.229553,0.215933,-0.091150,1.199314,0.787260,-0.191359,0.146704,1.176306,-0.513959,-0.225845,-0.631758,-0.371694,-0.506056,1.280604,-0.084651,0.021079,-0.292999,0.755338,1.383350,3.128575,-0.996242,-0.272650,-0.428537,1.604318,0.047818,2.105567,0.003193,1.199594,0.282590,0.270816,-0.671286,0.135238,-0.174896,-0.738650,-0.028969,0.167822,0.190303,-0.057378,-0.066549,0.254050,-0.023003,0.190531,0.111684,-0.096769,-0.012388,0.206646
-0.350963,-0.048301,0.976737,-0.007905,0.025459,0.519542,0.854029,1.295105,0.290635,0.207198,0.556519,-0.025731,-0.440030,-0.455514,0.320060,0.377901,0.027480,0.075723,0.258528,-0.231178,-0.001334,0.303282,0.112262,-0.255009,0.179724,0.188245,0.074106,0.245738,0.186639,-0.041040,1.199396,0.825612,-0.178080,0.173823,0.957737,-1.281827,-0.980024,-0.949427,-0.405781,-0.673165,1.007816,0.418530,-0.144054,-0.706301,0.550775,1.352968,3.810202,-0.576062,0.809221,-1.464735,2.505476,0.004079,1.917611,0.663947,1.355974,0.277354,0.260665,-0.676729,0.126530,-0.168144,-0.741320,-0.040641,0.166982,0.190691,-0.049478,-0.067856,0.254670,-0.035553,0.191046,0.112414,-0.090594,-0.014534,0.207782
-0.343580,-0.023455,0.980953,-0.003474,0.026235,0.516471,0.855896,1.259545,0.257510,0.266810,0.424614,-0.169434,-0.350246,-0.430347,0.290806,0.356736,0.014383,0.074569,0.234895,-0.210497,0.012002,0.296652,0.100285,-0.234416,0.207669,0.270372,0.068135,0.244616,0.144939,0.017675,1.210481,0.882595,-0.156920,0.202674,1.258370,-1.462706,-1.058250,-0.654858,-0.057693,-1.181651,1.034050,0.666820,-0.331490,-0.598878,1.029651,1.397248,4.106362,-0.298571,-0.056118,-2.084970,2.935776,0.554249,2.849171,1.057989,1.442530,0.267123,0.247472,-0.684845,0.116515,-0.158039,-0.744224,-0.053504,0.163178,0.190608,-0.040236,-0.067190,0.256303,-0.049638,0.187033,0.112198,-0.082618,-0.013859,0.210566
-0.337016,0.000898,0.984543,-0.001375,0.027564,0.517847,0.855028,1.221169,0.278633,0.231832,0.246086,0.009182,0.165915,-0.405331,0.249845,0.318347,-0.001877,0.075356,0.213020,-0.184660,0.011647,0.272208,0.091152,-0.222473,0.218976,0.354810,0.057759,0.266336,0.119452,0.089483,1.206608,0.918277,-0.142548,0.216961,1.250805,-2.048063,-1.919455,-0.812984,0.039370,-1.093725,1.291849,-0.017797,-1.222212,-0.456635,0.597131,0.565359,4.221859,-0.518811,1.086004,-1.274367,3.590407,-0.193663,1.784091,0.718623,0.714324,0.257346,0.229447,-0.693097,0.101396,-0.153799,-0.747167,-0.066682,0.160529,0.191233,-0.032070,-0.067538,0.256784,-0.064438,0.186124,0.113309,-0.076714,-0.015651,0.211541
-0.329534,0.022138,0.988199,0.000796,0.028744,0.516189,0.855992,1.103803,0.171175,0.231309,0.249132,-0.014091,-0.188446,-0.377160,0.192426,0.285162,-0.012185,0.073962,0.180641,-0.164636,0.016789,0.246656,0.087774,-0.213115,0.224851,0.447408,0.055455,0.280511,0.086886,0.183944,1.215191,0.966117,-0.129259,0.224030,1.408549,-2.870934,-1.659226,-0.515419,-0.069718,-1.618942,1.001198,0.257132,-1.277623,-0.168912,0.467940,0.293754,4.629900,-0.115160,0.708789,-1.628298,4.723027,0.429172,2.391989,0.664452,0.353489,0.244845,0.199749,-0.703438,0.088372,-0.146563,-0.749501,-0.081593,0.155046,0.191698,-0.023073,-0.066234,0.258201,-0.081766,0.181379,0.113988,-0.070116,-0.015597,0.213985
-0.322157,0.043128,0.990614,0.001840,0.029041,0.512248,0.858344,1.091898,0.178401,0.167508,0.109564,-0.038874,-0.457075,-0.346566,0.132568,0.253336,-0.011223,0.068423,0.145555,-0.146404,0.028820,0.220294,0.080494,-0.188297,0.222140,0.524660,0.129711,0.235771,0.072879,0.298928,1.229213,1.031384,-0.154179,0.259883,1.529681,-2.992880,-1.591303,0.048079,-0.276934,-1.754328,0.911566,0.601558,-1.318108,-0.363972,1.240870,-0.135549,3.862594,3.712784,-2.237043,-0.700338,5.749207,0.701068,3.263333,-1.246030,1.792657,0.226937,0.167060,-0.714159,0.077508,-0.134808,-0.751463,-0.098513,0.139949,0.191023,-0.014463,-0.062342,0.260264,-0.104186,0.160126,0.111695,-0.062823,-0.011752,0.217437
-0.313735,0.063639,0.994604,0.000735,0.028528,0.511594,0.858753,1.091501,0.124784,0.248794,-0.120310,0.010641,-0.079022,-0.313120,0.065969,0.212276,-0.013535,0.067896,0.126710,-0.120939,0.032169,0.181183,0.085068,-0.184987,0.211047,0.617760,0.100658,0.258219,0.050259,0.306150,1.204898,1.059309,-0.144344,0.260233,1.672283,-3.329956,-2.052989,-0.115591,-0.026331,-0.942241,1.273243,0.167425,-1.955532,0.228705,0.165480,-0.554679,4.655047,-1.452652,1.122404,-1.131005,0.361126,-1.215731,1.396263,0.491767,0.017494,0.206803,0.131549,-0.723182,0.058211,-0.127110,-0.753560,-0.109677,0.134038,0.191349,-0.006664,-0.061035,0.259953,-0.116031,0.156089,0.112573,-0.057730,-0.012984,0.217342
-0.306944,0.084140,0.998843,0.001785,0.028278,0.509848,0.859798,1.051376,0.201206,0.255153,0.080748,-0.078001,-0.201415,-0.274279,-0.007296,0.171716,-0.019603,0.058491,0.098996,-0.087781,0.041092,0.153479,0.094679,-0.182978,0.192669,0.720996,0.083010,0.259743,0.031430,0.234278,1.197712,1.075800,-0.136279,0.244404,1.942050,-3.663279,-2.028024,-0.303374,-0.470298,-1.385691,1.657910,0.446139,-1.385195,0.480516,0.100450,-0.918880,5.161798,-0.882398,0.076237,-0.941448,-3.593639,-0.359285,0.824553,0.403263,-0.791465,0.183479,0.092049,-0.730123,0.032778,-0.117892,-0.755274,-0.121493,0.123533,0.191216,0.000531,-0.059908,0.260113,-0.128856,0.145613,0.112536,-0.054404,-0.016058,0.217787
-0.297949,0.103711,1.002650,0.000090,0.026030,0.507128,0.861478,1.064323,0.087314,0.235958,-0.255813,-0.115665,-0.320297,-0.234153,-0.074501,0.133998,-0.012921,0.059817,0.062644,-0.055325,0.046370,0.126764,0.117342,-0.178940,0.171487,0.796218,0.080830,0.250996,0.022234,0.158637,1.194883,1.089213,-0.151099,0.222664,2.006312,-3.360253,-1.885881,0.334088,0.066322,-1.817592,1.622805,0.263897,-1.335748,1.133181,0.201925,-1.059093,3.761101,-0.109029,-0.437372,-0.459829,-3.782051,-0.141438,0.670631,-0.741031,-1.086996,0.154423,0.055343,-0.735289,0.003716,-0.111440,-0.755696,-0.129646,0.113636,0.190915,0.005603,-0.058457,0.260376,-0.137929,0.134653,0.112036,-0.052102,-0.018081,0.218281
-0.289454,0.121993,1.006454,-0.001376,0.024933,0.503790,0.863465,0.995327,0.084878,0.232828,-0.177743,-0.028716,-0.389974,-0.196953,-0.142725,0.096006,-0.007353,0.054155,0.027770,-0.026735,0.055902,0.096306,0.140791,-0.183283,0.151979,0.848001,0.076552,0.254610,0.011672,0.095098,1.191678,1.102302,-0.157274,0.195780,1.859986,-3.411194,-1.899622,0.278372,-0.283101,-1.743728,1.429509,0.476616,-1.522881,1.172449,-0.217136,-0.975435,2.589112,-0.213900,0.180720,-0.528079,-3.176951,-0.160293,0.654464,-0.308731,-1.344182,0.126923,0.018544,-0.736542,-0.022931,-0.101424,-0.754653,-0.135298,0.107391,0.190992,0.009135,-0.056856,0.260631,-0.144507,0.128287,0.112184,-0.050192,-0.018627,0.218786
-0.281455,0.139776,1.010693,-0.002503,0.024150,0.499168,0.866165,0.959575,0.104314,0.252691,-0.131185,-0.021006,-0.536348,-0.159651,-0.204498,0.060233,-0.003822,0.041688,-0.004730,0.003854,0.063623,0.066859,0.166186,-0.184404,0.133536,0.869999,0.076167,0.236644,-0.006268,0.044202,1.184267,1.105453,-0.161184,0.186090,1.865097,-3.088645,-1.788654,0.176594,-0.623335,-1.624998,1.529430,0.386041,-1.472371,1.269714,-0.056050,-0.922124,1.099924,-0.019218,-0.898300,-0.897000,-2.544787,-0.370553,0.157552,-0.195476,-0.484546,0.099977,-0.014122,-0.735183,-0.051334,-0.092345,-0.752129,-0.136248,0.103278,0.190429,0.010616,-0.056312,0.260463,-0.144608,0.122912,0.111203,-0.049360,-0.019120,0.218608
-0.272841,0.156873,1.014436,-0.003936,0.024209,0.496195,0.867865,0.945615,0.066073,0.229733,-0.118448,0.070186,-0.344909,-0.123366,-0.259994,0.017628,-0.003376,0.036333,-0.035063,0.032082,0.066510,0.043398,0.193472,-0.193666,0.112264,0.863062,0.079744,0.227007,-0.026992,0.018857,1.169588,1.105865,-0.163150,0.180891,1.814266,-2.774791,-2.130209,0.022295,-0.267778,-1.516657,1.411404,0.144341,-1.173036,1.364334,-0.463096,-1.063587,-0.346837,0.178847,-0.481861,-1.036199,-1.267269,-0.733923,0.020595,-0.098325,-0.259950,0.074821,-0.041738,-0.732028,-0.078281,-0.086911,-0.748410,-0.135069,0.103277,0.190174,0.010493,-0.056274,0.259967,-0.142674,0.122053,0.110664,-0.048994,-0.018456,0.217974
-0.264260,0.173448,1.017847,-0.005154,0.024520,0.492213,0.870114,0.922113,0.062112,0.213908,-0.086002,0.080174,-0.459433,-0.088252,-0.311665,-0.021446,-0.000416,0.034798,-0.063294,0.063473,0.076770,0.027558,0.224782,-0.204259,0.089605,0.840047,0.082182,0.215749,-0.035065,-0.010926,1.154447,1.094682,-0.164169,0.175716,1.755705,-2.583542,-1.953725,0.148004,-0.076737,-1.411502,1.569561,0.513037,-0.792001,1.565472,-0.529653,-1.132962,-1.150791,0.121877,-0.562901,-0.403671,-1.489140,-0.757035,-0.559153,-0.050954,-0.258731,0.049946,-0.067165,-0.727224,-0.108112,-0.078314,-0.742563,-0.132009,0.105395,0.189872,0.009078,-0.057456,0.259090,-0.138565,0.123525,0.110119,-0.049605,-0.018873,0.216666
-0.255457,0.190248,1.020072,-0.006402,0.024417,0.490111,0.871294,0.939891,0.061745,0.156524,-0.111349,0.047828,-0.243273,-0.053948,-0.354192,-0.066064,-0.001095,0.036695,-0.085788,0.085310,0.073182,0.015724,0.260927,-0.213551,0.069136,0.792531,0.073901,0.199196,-0.045295,-0.025477,1.137053,1.085541,-0.167026,0.179641,1.715179,-2.126378,-2.230892,-0.033961,0.094861,-1.124739,1.091849,-0.179410,-0.591693,1.807257,-0.464629,-1.023470,-2.375765,-0.414027,-0.827656,-0.511499,-0.727514,-0.869746,-0.457052,-0.142865,0.196244,0.027600,-0.086336,-0.722370,-0.132865,-0.078596,-0.736491,-0.125014,0.111092,0.189346,0.006328,-0.058570,0.258177,-0.129168,0.128950,0.109371,-0.050459,-0.017683,0.215331
-0.246457,0.206606,1.021514,-0.007302,0.024962,0.486860,0.873093,0.927511,0.048186,0.118743,-0.047534,0.086687,-0.373339,-0.019787,-0.394175,-0.105470,0.000037,0.040807,-0.107436,0.111084,0.085739,0.009759,0.298339,-0.229940,0.048231,0.734715,0.066059,0.188659,-0.058314,-0.035846,1.121553,1.071078,-0.165733,0.168157,1.708063,-1.999130,-1.970324,0.056604,0.205597,-1.082385,1.288688,0.627865,-0.298260,1.870609,-0.819427,-1.045247,-2.890804,-0.392114,-0.526829,-0.650913,-0.518486,-0.774953,-0.723138,0.064663,-0.574198,0.005249,-0.104433,-0.716445,-0.159962,-0.070488,-0.727921,-0.117009,0.117976,0.189010,0.002654,-0.060058,0.257135,-0.118947,0.135683,0.108917,-0.051861,-0.016730,0.213742
-0.236073,0.222678,1.022075,-0.007833,0.028492,0.484610,0.874231,0.953445,-0.013726,0.083125,0.125607,0.332885,-0.253784,0.008960,-0.429053,-0.142202,-0.005163,0.044172,-0.123821,0.124496,0.094615,0.002158,0.335429,-0.250552,0.027222,0.653203,0.019825,0.188878,-0.076628,-0.022713,1.082823,1.057368,-0.130437,0.160198,1.437371,-1.743890,-1.836559,-0.260036,0.168246,-0.819270,0.670614,0.443769,-0.380057,1.854488,-1.030602,-1.050449,-4.075625,-2.311688,0.010921,-0.915711,0.656650,-1.936532,-0.685508,1.764799,-0.397938,-0.011157,-0.120161,-0.710191,-0.178730,-0.064175,-0.720348,-0.102769,0.130468,0.188792,-0.002020,-0.061121,0.255222,-0.100053,0.150194,0.109195,-0.052245,-0.013500,0.211155
-0.225945,0.239004,1.022018,-0.006665,0.029591,0.482345,0.875456,0.959114,0.008461,0.052977,0.159789,0.038599,-0.255051,0.044113,-0.448242,-0.181210,-0.011548,0.038577,-0.138350,0.144463,0.099632,-0.012839,0.367522,-0.272778,0.006642,0.557945,0.017872,0.177254,-0.091705,-0.000869,1.061689,1.038060,-0.122487,0.175079,1.757635,-0.959478,-1.950420,-0.319226,-0.279762,-0.726406,0.998362,0.250889,-0.749839,1.604643,-1.111306,-1.029011,-4.762866,-0.097676,-0.581198,-0.753829,1.092208,-1.056701,-0.965412,0.397489,0.744035,-0.029850,-0.126908,-0.706781,-0.199693,-0.058231,-0.711437,-0.089082,0.138784,0.188498,-0.008300,-0.062193,0.253712,-0.083768,0.157248,0.108729,-0.054032,-0.010905,0.208875
-0.215418,0.255437,1.020119,-0.005112,0.031777,0.480690,0.876299,0.979739,-0.003735,-0.035582,0.243438,0.117378,-0.182482,0.076735,-0.463316,-0.217421,-0.019144,0.031196,-0.161175,0.155408,0.101614,-0.029967,0.395675,-0.291037,-0.012164,0.455260,0.017166,0.160763,-0.106676,0.035384,1.050399,1.034413,-0.120838,0.198468,1.631092,-0.753678,-1.810567,-0.379822,-0.369035,-1.141270,0.547262,0.099090,-0.856429,1.407662,-0.912965,-0.940308,-5.134275,-0.035280,-0.824545,-0.748575,1.812635,-0.564510,-0.182351,0.082461,1.169462,-0.046246,-0.131933,-0.703614,-0.213724,-0.053283,-0.704321,-0.073582,0.145731,0.188109,-0.014557,-0.061296,0.253141,-0.065690,0.162179,0.108112,-0.054678,-0.005695,0.208073
-0.204873,0.271829,1.017233,-0.002966,0.033080,0.477280,0.878123,0.981513,0.000296,-0.084712,0.258491,0.009340,-0.381716,0.111800,-0.474483,-0.242743,-0.027968,0.019937,-0.179569,0.170339,0.105792,-0.061886,0.423996,-0.304558,-0.030213,0.358430,0.011971,0.127984,-0.123122,0.056792,1.034440,1.028742,-0.117580,0.206437,1.753280,-0.558348,-1.266065,-0.441175,-0.562970,-0.919721,0.746517,0.208892,-1.595925,1.416078,-0.676031,-0.902434,-4.841490,-0.259747,-1.638967,-0.822291,1.070418,-0.797947,-0.283541,0.162905,0.398465,-0.063706,-0.136256,-0.700108,-0.229735,-0.043190,-0.695216,-0.057413,0.149271,0.187411,-0.020364,-0.060043,0.252308,-0.046587,0.162304,0.107129,-0.054786,-0.001004,0.206901
-0.193629,0.288483,1.013579,-0.001187,0.034509,0.473046,0.880361,1.014054,-0.013850,-0.119784,0.234432,0.036416,-0.474408,0.146585,-0.485320,-0.264026,-0.036286,0.008518,-0.198975,0.189907,0.109436,-0.107606,0.451159,-0.320258,-0.044570,0.273254,0.000399,0.111592,-0.149809,0.066518,1.018817,1.013847,-0.109727,0.200310,1.739213,-0.541865,-1.064146,-0.415892,-0.570944,-0.970282,0.978410,0.182208,-2.286021,1.358121,-0.785020,-0.717850,-4.258803,-0.578624,-0.819600,-1.334350,0.486291,-0.781111,-0.744714,0.392667,-0.306380,-0.081065,-0.140903,-0.695880,-0.247126,-0.029489,-0.684195,-0.042755,0.152375,0.187099,-0.025996,-0.059157,0.251112,-0.029551,0.162961,0.106813,-0.055594,0.001985,0.205091
-0.181515,0.305244,1.008767,0.000733,0.036196,0.468836,0.882543,1.046584,-0.040023,-0.173526,0.258853,0.053107,-0.469481,0.180713,-0.490410,-0.278778,-0.040324,-0.004263,-0.221963,0.203502,0.125788,-0.166980,0.476081,-0.328367,-0.059039,0.189617,-0.006093,0.071311,-0.166099,0.078443,1.008446,1.009366,-0.104253,0.198103,1.706412,-0.254492,-0.737647,-0.201891,-0.639024,-1.149396,0.679771,0.817604,-2.968707,1.246102,-0.405441,-0.723449,-4.181847,-0.324585,-2.014043,-0.814503,0.596267,-0.518568,-0.224061,0.273685,-0.110329,-0.099307,-0.142687,-0.692266,-0.258987,-0.004810,-0.672610,-0.028361,0.151513,0.186471,-0.030888,-0.057122,0.250524,-0.013196,0.157590,0.106064,-0.055195,0.006136,0.204266
-0.167908,0.322599,1.002759,0.002217,0.037403,0.462644,0.885752,1.117841,-0.072789,-0.226407,0.204097,0.026417,-0.693359,0.219477,-0.491629,-0.286157,-0.047472,-0.008642,-0.245293,0.217364,0.134583,-0.226169,0.495403,-0.337542,-0.076427,0.114749,-0.015113,0.052302,-0.180763,0.086375,0.997472,1.006338,-0.109721,0.202546,1.938199,-0.060937,-0.368944,-0.357429,-0.218964,-1.166484,0.693081,0.439743,-2.959413,0.966122,-0.458768,-0.869402,-3.743392,-0.450999,-0.950459,-0.733227,0.396610,-0.548701,-0.151407,-0.273393,0.222135,-0.119589,-0.143341,-0.688130,-0.268246,0.015868,-0.662101,-0.015690,0.151388,0.186242,-0.035005,-0.054915,0.249967,0.000746,0.154601,0.105919,-0.054475,0.009814,0.203455
-0.155272,0.340508,0.996772,0.003774,0.038490,0.459421,0.887376,1.113006,-0.010131,-0.227439,0.196875,0.019567,-0.356557,0.251534,-0.492768,-0.295315,-0.053929,-0.014361,-0.269340,0.231958,0.138637,-0.281870,0.503990,-0.344410,-0.081970,0.054276,-0.014395,0.027344,-0.200751,0.094415,0.985545,1.010520,-0.107752,0.210894,1.602844,-0.056950,-0.457863,-0.322831,-0.285965,-1.202384,0.729687,0.202688,-2.785074,0.429339,-0.343391,-0.277141,-3.023655,0.035893,-1.247877,-0.999362,0.401979,-0.596351,0.209104,0.098442,0.417406,-0.135937,-0.143740,-0.684309,-0.274428,0.032859,-0.653991,-0.006463,0.149492,0.185982,-0.037606,-0.052595,0.249674,0.010138,0.149386,0.105629,-0.052526,0.013344,0.203181
-0.141968,0.358807,0.990544,0.004366,0.038750,0.456519,0.888859,1.148986,-0.019509,-0.236720,0.072894,-0.010395,-0.323898,0.284988,-0.493957,-0.303111,-0.057641,-0.013127,-0.292198,0.241793,0.139232,-0.325186,0.509360,-0.346543,-0.086922,0.013554,-0.012940,0.003979,-0.223430,0.085540,0.976653,1.018553,-0.116634,0.208402,1.672700,-0.059479,-0.389829,-0.185598,0.061696,-1.142905,0.491758,0.029752,-2.165790,0.268485,-0.106640,-0.247614,-2.036119,0.072789,-1.168249,-1.133965,-0.443743,-0.444626,0.401641,-0.444103,-0.124587,-0.153950,-0.144015,-0.679645,-0.277453,0.044625,-0.648682,-0.000513,0.147221,0.185796,-0.038831,-0.050722,0.249676,0.015903,0.144211,0.105462,-0.050430,0.015976,0.203318
-0.127915,0.377593,0.984650,0.004944,0.038517,0.459202,0.887483,1.189005,-0.042355,-0.217599,0.033447,-0.040192,0.303430,0.315427,-0.496024,-0.322050,-0.057845,-0.014843,-0.306666,0.251730,0.132067,-0.334868,0.513363,-0.341999,-0.086114,-0.004037,-0.017257,-0.017028,-0.244589,0.079672,0.962459,1.028566,-0.118394,0.212532,1.521934,-0.103318,-0.946941,-0.010230,-0.085796,-0.723386,0.496843,-0.358259,-0.484083,0.200184,0.227191,0.040402,-0.879564,-0.215883,-1.050336,-1.057935,-0.293384,-0.709686,0.500638,-0.087994,0.206468,-0.170709,-0.143388,-0.675238,-0.283032,0.043533,-0.645844,0.002554,0.145034,0.185687,-0.038529,-0.049714,0.249586,0.019148,0.139701,0.105509,-0.047970,0.017466,0.203435
-0.114271,0.396747,0.979060,0.004621,0.038132,0.464007,0.884999,1.191023,-0.026949,-0.203629,-0.059724,-0.008722,0.539824,0.340210,-0.501063,-0.340862,-0.054196,-0.020050,-0.322196,0.256798,0.126140,-0.331693,0.506552,-0.331527,-0.079141,0.008240,-0.019513,-0.040083,-0.258555,0.063842,0.952745,1.052879,-0.115103,0.215105,1.239181,-0.251981,-0.940611,0.182451,-0.260313,-0.776468,0.253421,-0.296337,0.158727,-0.340572,0.523638,0.348647,0.613867,-0.112798,-1.152743,-0.698323,-0.791504,-0.485685,1.215660,0.164535,0.128685,-0.185053,-0.144055,-0.670513,-0.284819,0.039218,-0.646855,0.001039,0.142673,0.185615,-0.035713,-0.049145,0.250350,0.017816,0.135468,0.105622,-0.044153,0.018733,0.205033
-0.099069,0.416695,0.974377,0.003672,0.036417,0.472314,0.880670,1.263157,-0.089316,-0.154297,-0.186056,-0.091158,0.934365,0.360111,-0.505526,-0.369177,-0.043228,-0.026941,-0.324800,0.258608,0.108588,-0.310618,0.500367,-0.319999,-0.062364,0.044991,-0.026887,-0.042086,-0.262016,0.082852,0.933903,1.077647,-0.127149,0.212205,0.995023,-0.223112,-1.415728,0.548413,-0.344585,-0.130232,0.090493,-0.877617,1.053758,-0.309261,0.576363,0.838853,1.837575,-0.368691,-0.100160,-0.173047,0.950482,-0.942124,1.238388,-0.602308,-0.145003,-0.198293,-0.142616,-0.666886,-0.286656,0.024057,-0.650696,-0.003358,0.142440,0.185630,-0.031463,-0.049401,0.250905,0.014218,0.135633,0.105774,-0.040562,0.018890,0.206343
-0.083620,0.438203,0.970331,0.004120,0.034998,0.477790,0.877767,1.331842,-0.071564,-0.123098,-0.040764,-0.135519,0.621421,0.380758,-0.501534,-0.384152,-0.034940,-0.041225,-0.329409,0.259677,0.097727,-0.324239,0.488127,-0.311445,-0.042855,0.080246,-0.038160,-0.053559,-0.257557,0.121686,0.925141,1.104347,-0.135555,0.196117,1.032354,0.199594,-0.748755,0.414395,-0.714170,-0.230455,0.053436,-0.543034,-0.681050,-0.611993,0.427715,0.975448,1.762740,-0.563668,-0.573674,0.222976,1.941728,-0.438063,1.335030,-0.420282,-0.804399,-0.211769,-0.137993,-0.664288,-0.283637,0.020987,-0.654239,-0.007015,0.141141,0.185654,-0.027444,-0.049248,0.251969,0.011706,0.134120,0.106078,-0.037241,0.019574,0.208382
-0.067421,0.459670,0.968221,0.003255,0.033487,0.482721,0.875128,1.343632,-0.115038,-0.026694,-0.159444,-0.083245,0.557506,0.389269,-0.492203,-0.397116,-0.020448,-0.052905,-0.328581,0.257603,0.087343,-0.349750,0.471217,-0.298846,-0.010668,0.104260,-0.042041,-0.060634,-0.234899,0.144823,0.913522,1.127602,-0.152205,0.170907,0.425571,0.466524,-0.648182,0.724596,-0.584037,0.041434,-0.103694,-0.519194,-1.275551,-0.845473,0.629940,1.609379,1.200711,-0.194036,-0.353759,1.132881,1.156824,-0.580961,1.162718,-0.832508,-1.260535,-0.220543,-0.129664,-0.664934,-0.276782,0.020677,-0.659370,-0.009897,0.140245,0.185669,-0.024226,-0.048842,0.252839,0.009382,0.133474,0.106203,-0.034249,0.020459,0.210070
-0.050326,0.481979,0.967426,0.003100,0.031052,0.485905,0.873454,1.398553,-0.138043,0.036936,-0.136519,-0.201495,0.360108,0.396577,-0.475694,-0.402879,-0.006354,-0.058714,-0.318797,0.254424,0.078999,-0.360653,0.451423,-0.282670,0.030675,0.122130,-0.055970,-0.068256,-0.209838,0.178147,0.907938,1.149519,-0.175929,0.164766,0.365413,0.825446,-0.288170,0.704720,-0.290421,0.489190,-0.158923,-0.417232,-0.545159,-0.989698,0.808816,2.067139,0.893494,-0.696433,-0.381074,1.253023,1.666185,-0.279227,1.095862,-1.186211,-0.307044,-0.229212,-0.117867,-0.666837,-0.269884,0.017388,-0.665254,-0.010752,0.139432,0.185746,-0.021588,-0.048252,0.253860,0.009783,0.132844,0.106580,-0.031754,0.021497,0.211860
